candidate_id,k_index,segment,path_coordinate,kx,ky,mode_index,delta_omega,omega_cavity
1737,8,Γ,1.9746146391814934,1.3962634015954616,1.3962634015954616,5,-0.000560164421286007,0.3967548213073799
1737,8,Γ,1.9746146391814934,1.3962634015954616,1.3962634015954616,6,0.0052191059114188205,0.4025340916400847
1737,8,Γ,1.9746146391814934,1.3962634015954616,1.3962634015954616,7,0.006338758733799154,0.403653744462465
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,0,-0.04189309385725019,0.35542189187141565
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,1,-0.02459236853148811,0.37272261719717775
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,2,-0.014201479192420607,0.38311350653624526
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,3,-0.011555466452874703,0.38575951927579116
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,4,-0.0030840652563161822,0.3942309204723497
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,5,-0.0005568727282529456,0.3967581130004129
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,6,0.005236837634302087,0.40255182336296796
1737,9,Γ,2.22144146907918,1.5707963267948943,1.5707963267948943,7,0.006303330180505194,0.4036183159091711
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,0,-0.041893092187366504,0.3554218935412994
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,1,-0.02459236049349084,0.372722625235175
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,2,-0.014201841093133837,0.38311314463553203
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,3,-0.011554507704636119,0.38576047802402974
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,4,-0.003086500766854066,0.3942284849618118
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,5,-0.0005509758834723833,0.3967640098451935
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,6,0.00525301885027957,0.4025680045789454
1737,10,Γ,2.468268298976867,1.7453292519943273,1.7453292519943273,7,0.006266388422252924,0.40358137415091877
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,0,-0.04189309056979123,0.3554218951588746
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,1,-0.024592351815091187,0.3727226339135747
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,2,-0.014202192356938535,0.3831127933717273
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,3,-0.011553645289890415,0.38576134043877547
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,4,-0.003088756490860993,0.39422622923780487
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,5,-0.0005429736712494518,0.3967720120574164
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,6,0.0052676438847151785,0.40258262961338104
1737,11,Γ,2.7150951288745535,1.9198621771937598,1.9198621771937598,7,0.006229357885613698,0.40354434361427954
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,0,-0.04189308905330801,0.35542189667535784
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,1,-0.024592342887469077,0.37272264284119677
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,2,-0.014202522299542504,0.38311246342912336
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,3,-0.011552894567237139,0.38576209116142873
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,4,-0.0030907775504714534,0.3942242081781944
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,5,-0.0005335779982820092,0.39678140773038384
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,6,0.005280657069938482,0.4025956427986043
1737,12,K,2.96192195877224,2.0943951023931926,2.0943951023931926,7,0.006193748552053496,0.40350873428071937
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,0,-0.04189308839611385,0.35542189733255203
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,1,-0.024592330556152994,0.37272265517251285
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,2,-0.014202668928216183,0.38311231680044966
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,3,-0.011552807463160644,0.38576217826550524
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,4,-0.0030920189089510136,0.39422296681971486
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,5,-0.0005266962684434799,0.3967882894602224
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,6,0.005284671772045573,0.4025996575007114
1737,13,K,3.157055701301149,2.181661564992909,1.9198621771937598,7,0.006188604110641426,0.4035035898393073
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,0,-0.04189308777551544,0.35542189795315043
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,1,-0.024592319090961313,0.37272266663770454
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,2,-0.014202812500516101,0.3831121732281498
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,3,-0.011552727313364111,0.38576225841530176
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,4,-0.0030928082217954256,0.39422217750687044
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,5,-0.0005201242678220557,0.3967948614608438
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,6,0.005289058894119265,0.40260404462278515
1737,14,K,3.3521894438300577,2.2689280275926254,1.745329251994327,7,0.0061709762986323835,0.40348596202729825
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,0,-0.04189308719585192,0.3554218985328139
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,1,-0.024592308657579564,0.3727226770710863
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,2,-0.014202951494873732,0.38311203423379214
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,3,-0.011552651074615432,0.3857623346540504
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,4,-0.0030931758914963556,0.3942218098371695
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,5,-0.0005139717265373204,0.3968010140021285
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,6,0.005293834222123332,0.4026088199507892
1737,15,K,3.5473231863589665,2.3561944901923417,1.5707963267948943,7,0.0061430918136212405,0.4034580775422871
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,0,-0.04189308666161574,0.35542189906705013
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,1,-0.02459229936636386,0.372722686362302
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,2,-0.014203084096502245,0.38311190163216363
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,3,-0.011552577126216537,0.3857624086024493
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,4,-0.0030931746179943278,0.3942218111106715
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,5,-0.0005083264188128944,0.396806659309853
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,6,0.005298986305137642,0.4026139720338035
1737,16,K,3.7424569288878753,2.443460952792058,1.3962634015954618,7,0.006107714417048445,0.4034227001457143
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,0,-0.041893086177127226,0.35542189955153863
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,1,-0.0245922912758996,0.37272269445276623
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,2,-0.014203208269620191,0.3831117774590457
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,3,-0.011552505172655736,0.38576248055601015
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,4,-0.0030928750688011025,0.39422211065986473
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,5,-0.0005032553835094729,0.3968117303451564
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,6,0.005304466228501681,0.40261945195716753
1737,17,K,3.937590671416784,2.5307274153917745,1.2217304763960288,7,0.006067811906841045,0.4033827976355069
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,0,-0.041893085746688666,0.3554218999819772
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,1,-0.024592284399971,0.37272270132869484
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,2,-0.014203321848861538,0.38311166387980433
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,3,-0.011552436047926449,0.3857625496807394
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,4,-0.003092360565911416,0.39422262516275447
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,5,-0.0004988070290762621,0.3968161786995896
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,6,0.005310172417776351,0.40262515814644223
1737,18,K,4.132724413945693,2.617993877991491,1.0471975511965963,7,0.006026305454789039,0.4033412911834549
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,0,-0.041893085374237644,0.3554219003544282
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,1,-0.02459227871691578,0.3727227070117501
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,2,-0.014203422644709437,0.38311156308395644
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,3,-0.01155237144490995,0.3857626142837559
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,4,-0.003091721096510497,0.39422326463215535
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,5,-0.0004950138824394084,0.39681997184622647
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,6,0.0053159323266848,0.4026309180553507
1737,19,K,4.327858156474601,2.7052603405912072,0.8726646259971635,7,0.0059859150532110975,0.40330090078187697
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,0,-0.041893085063488475,0.35542190066517737
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,1,-0.024592274181046772,0.3727227115476191
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,2,-0.014203508555418623,0.38311147717324723
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,3,-0.01155231359486292,0.38576267213380294
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,4,-0.003091046993784943,0.39422393873488093
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,5,-0.0004918957335052745,0.3968230899951606
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,6,0.005321486204910915,0.40263647193357677
1737,20,K,4.522991899003511,2.7925268031909236,0.698131700797731,7,0.005949082082307415,0.4032640678109733
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,0,-0.041893084817571036,0.3554219009110948
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,1,-0.024592270733955608,0.37272271499471027
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,2,-0.014203577677557996,0.3831114080511079
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,3,-0.011552264929908103,0.38576272079875773
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,4,-0.0030904226636517943,0.3942245630650141
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,5,-0.0004894629170466857,0.39682552281161915
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,6,0.005326483424591725,0.4026414691532576
1737,21,K,4.718125641532419,2.87979326579064,0.5235987755982983,7,0.005917934259864861,0.4032329199885307
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,0,-0.04189308463911628,0.3554219010895496
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,1,-0.02459226831618582,0.37272271741248003
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,2,-0.014203628408530256,0.3831113573201356
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,3,-0.01155222775401404,0.3857627579746518
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,4,-0.003089920746986995,0.39422506498167886
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,5,-0.0004877194733118438,0.396827266255354
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,6,0.005330506794641874,0.4026454925233077
1737,22,K,4.913259384061329,2.9670597283903564,0.3490658503988653,7,0.005894254613240751,0.40320924034190664
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,0,-0.041893084530071734,0.3554219011985941
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,1,-0.024592266877022963,0.3727227188516429
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,2,-0.014203659534235274,0.38311132619443056
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,3,-0.011552203955132893,0.38576278177353296
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,4,-0.003089597097064168,0.39422538863160167
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,5,-0.00048666593520521313,0.39682831979346067
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,6,0.005333137996214907,0.4026481237248808
1737,23,K,5.1083931265902365,3.0543261909900727,0.17453292519943275,7,0.005879424221898297,0.40319440995056416
1737,24,M,5.303526869119146,3.141592653589789,0.0,0,-0.04189308449161265,0.3554219012370532
1737,24,M,5.303526869119146,3.141592653589789,0.0,1,-0.024592266382582842,0.37272271934608303
1737,24,M,5.303526869119146,3.141592653589789,0.0,2,-0.014203670296712408,0.3831113154319534
1737,24,M,5.303526869119146,3.141592653589789,0.0,3,-0.011552194779865757,0.3857627909488001
1737,24,M,5.303526869119146,3.141592653589789,0.0,4,-0.003089486911892543,0.3942254988167733
1737,24,M,5.303526869119146,3.141592653589789,0.0,5,-0.0004863015149709538,0.3968286842136949
1737,24,M,5.303526869119146,3.141592653589789,0.0,6,0.0053340586253985,0.40264904435406434
1737,24,M,5.303526869119146,3.141592653589789,0.0,7,0.005874333154642025,0.4031893188833079
1737,25,M,5.565326256918295,2.87979326579064,0.0,0,-0.04189308482378915,0.3554219009048767
1737,25,M,5.565326256918295,2.87979326579064,0.0,1,-0.024592268700990044,0.3727227170276758
1737,25,M,5.565326256918295,2.87979326579064,0.0,2,-0.01420359686429642,0.38311138886436946
1737,25,M,5.565326256918295,2.87979326579064,0.0,3,-0.011552368717996832,0.38576261701066905
1737,25,M,5.565326256918295,2.87979326579064,0.0,4,-0.003089115733161665,0.3942258699955042
1737,25,M,5.565326256918295,2.87979326579064,0.0,5,-0.000487159640713027,0.3968278260879528
1737,25,M,5.565326256918295,2.87979326579064,0.0,6,0.005329880921436238,0.4026448666501021
1737,25,M,5.565326256918295,2.87979326579064,0.0,7,0.005877788054391808,0.4031927737830577
1737,26,M,5.827125644717444,2.617993877991491,0.0,0,-0.04189308578069359,0.35542189994797224
1737,26,M,5.827125644717444,2.617993877991491,0.0,1,-0.024592275283043755,0.3727227104456221
1737,26,M,5.827125644717444,2.617993877991491,0.0,2,-0.014203383821285954,0.3831116019073799
1737,26,M,5.827125644717444,2.617993877991491,0.0,3,-0.011552870375916404,0.38576211535274946
1737,26,M,5.827125644717444,2.617993877991491,0.0,4,-0.0030880553644935796,0.3942269303641723
1737,26,M,5.827125644717444,2.617993877991491,0.0,5,-0.0004896176416024848,0.39682536808706337
1737,26,M,5.827125644717444,2.617993877991491,0.0,6,0.005317747462822021,0.4026327331914879
1737,26,M,5.827125644717444,2.617993877991491,0.0,7,0.005888174402134272,0.40320316013080015
1737,27,M,6.088925032516594,2.3561944901923417,0.0,0,-0.04189308729701059,0.3554218984316553
1737,27,M,6.088925032516594,2.3561944901923417,0.0,1,-0.024592285679220154,0.3727227000494457
1737,27,M,6.088925032516594,2.3561944901923417,0.0,2,-0.014203045455747267,0.3831119402729186
1737,27,M,6.088925032516594,2.3561944901923417,0.0,3,-0.011553668483730458,0.3857613172449354
1737,27,M,6.088925032516594,2.3561944901923417,0.0,4,-0.0030863730898042794,0.39422861263886155
1737,27,M,6.088925032516594,2.3561944901923417,0.0,5,-0.0004934766117864496,0.3968215091168794
1737,27,M,6.088925032516594,2.3561944901923417,0.0,6,0.005298591924144477,0.40261357765281036
1737,27,M,6.088925032516594,2.3561944901923417,0.0,7,0.005904837235699648,0.4032198229643655
1737,28,M,6.350724420315743,2.094395102393193,0.0,0,-0.04189308926949581,0.35542189645917005
1737,28,M,6.350724420315743,2.094395102393193,0.0,1,-0.024592299179774003,0.37272268654889185
1737,28,M,6.350724420315743,2.094395102393193,0.0,2,-0.014202604510917838,0.38311238121774804
1737,28,M,6.350724420315743,2.094395102393193,0.0,3,-0.011554712650765192,0.3857602730779007
1737,28,M,6.350724420315743,2.094395102393193,0.0,4,-0.0030841767669093213,0.39423080896175655
1737,28,M,6.350724420315743,2.094395102393193,0.0,5,-0.000498429301574703,0.3968165564270912
1737,28,M,6.350724420315743,2.094395102393193,0.0,6,0.005273713705371547,0.4025886994340374
1737,28,M,6.350724420315743,2.094395102393193,0.0,7,0.005926981911980715,0.40324196764064657
1737,29,M,6.612523808114892,1.8325957145940437,0.0,0,-0.04189309156383898,0.3554218941648269
1737,29,M,6.612523808114892,1.8325957145940437,0.0,1,-0.024592314863345816,0.37272267086532007
1737,29,M,6.612523808114892,1.8325957145940437,0.0,2,-0.014202090717684353,0.3831128950109815
1737,29,M,6.612523808114892,1.8325957145940437,0.0,3,-0.011555935763675354,0.3857590499649905
1737,29,M,6.612523808114892,1.8325957145940437,0.0,4,-0.00308160924833934,0.3942333764803265
1737,29,M,6.612523808114892,1.8325957145940437,0.0,5,-0.0005040911539783464,0.3968108945746875
1737,29,M,6.612523808114892,1.8325957145940437,0.0,6,0.005244575449195039,0.4025595611778609
1737,29,M,6.612523808114892,1.8325957145940437,0.0,7,0.005953953382249397,0.40326893911091527
1737,30,M,6.874323195914041,1.5707963267948946,0.0,0,-0.04189309402359828,0.35542189170506755
1737,30,M,6.874323195914041,1.5707963267948946,0.0,1,-0.024592331660267103,0.3727226540683988
1737,30,M,6.874323195914041,1.5707963267948946,0.0,2,-0.014201538853116914,0.38311344687554894
1737,30,M,6.874323195914041,1.5707963267948946,0.0,3,-0.011557257491544267,0.38575772823712157
1737,30,M,6.874323195914041,1.5707963267948946,0.0,4,-0.0030788404539040058,0.39423614527476186
1737,30,M,6.874323195914041,1.5707963267948946,0.0,5,-0.0005100381166305287,0.39680494761203533
1737,30,M,6.874323195914041,1.5707963267948946,0.0,6,0.005212715300514298,0.4025277010291802
1737,30,M,6.874323195914041,1.5707963267948946,0.0,7,0.005985456196261269,0.40330044192492714
1737,31,M,7.13612258371319,1.3089969389957454,0.0,0,-0.04189309648124308,0.3554218892474228
1737,31,M,7.13612258371319,1.3089969389957454,0.0,1,-0.0245923484253893,0.37272263730327654
1737,31,M,7.13612258371319,1.3089969389957454,0.0,2,-0.01420098643493952,0.38311399929372636
1737,31,M,7.13612258371319,1.3089969389957454,0.0,3,-0.011558588936456789,0.3857563967922091
1737,31,M,7.13612258371319,1.3089969389957454,0.0,4,-0.003076057167060515,0.39423892856160536
1737,31,M,7.13612258371319,1.3089969389957454,0.0,5,-0.0005158461861982667,0.3967991395424676
1737,31,M,7.13612258371319,1.3089969389957454,0.0,6,0.005179782773837657,0.40249476850250354
1737,31,M,7.13612258371319,1.3089969389957454,0.0,7,0.0060217121877157685,0.4033366979163816
1737,32,M,7.397921971512339,1.0471975511965965,0.0,0,-0.04189309876922681,0.35542188695943905
1737,32,M,7.397921971512339,1.0471975511965965,0.0,1,-0.024592364016649285,0.3727226217120166
1737,32,M,7.397921971512339,1.0471975511965965,0.0,2,-0.014200471190815,0.38311451453785084
1737,32,M,7.397921971512339,1.0471975511965965,0.0,3,-0.011559838341338419,0.3857551473873274
1737,32,M,7.397921971512339,1.0471975511965965,0.0,4,-0.0030734508653520267,0.3942415348633138
1737,32,M,7.397921971512339,1.0471975511965965,0.0,5,-0.0005211270774205047,0.39679385865124533
1737,32,M,7.397921971512339,1.0471975511965965,0.0,6,0.005147657197622565,0.4024626429262884
